1961,3109655
1961,102907
1961,697977
1961,688136
1961,16281
1961,8762941
1961,8762946
1961,191365
1961,12098
1961,29424
1961,8764457
1961,6777252
1961,1970
1961,397822
1961,6474720
1961,8764458
1961,6474758
1961,8764459
1961,2842295
1961,707356
1961,6253723
1961,8764460
1961,8764461
1961,8764462
1961,8764463
1961,8764464
1961,8764465
1961,1909411
1961,5037306
1961,6287305
1961,8764466
1961,8764467
1961,8764468
1961,8764469
1961,8764470
1961,8764471
1961,8764472
1961,7675828
1961,3473495
1961,8764473
1961,7651229
1961,8764474
1961,580979
1961,8764475
1961,8764476
1961,8764477
1961,8764478
1961,8764479
1961,8764480
1961,8764481
1961,8764482
1961,8764483
1961,8764484
1961,8764485
1961,8764486
1961,8764487
1961,8764488
1961,8764489
1961,1977
1961,8764490
1961,8764491
1961,8764492
1961,114389
1961,25843
1961,426605
1961,1724627
1961,1917291
1961,575989
1961,8764493
1961,8764494
1961,8764495
1961,8764496
1961,4163361
1961,1352852
1961,8044397
1961,8764497
1961,8764498
1961,31644
1961,7176413
1961,8764499
1961,7168447
1961,8764500
1961,8764501
1961,8764502
1961,8764503
1961,8764504
1961,4142766
1961,4152409
1961,1865030
1961,294363
1961,8764505
1961,8764506
1961,8764507
1961,8764508
1961,8764509
1961,8764510
1961,7123008
1961,8764511
1961,8764512
1961,8764513
1961,1992
1961,8764514
1961,8764515
1961,8764516
1961,8764517
1961,8764518
1961,8764519
1961,8764520
1961,8764521
1961,8764522
1961,8764523
1961,8764524
1961,8762948
1961,8764525
1961,8764526
1961,8764527
1961,8764528
1961,8764529
1961,8764530
1961,1991
1961,1994
1961,8764531
1961,8764532
1961,6057429
1961,6061582
1961,8764533
1961,8764534
1961,8764535
1961,8764536
1961,8764537
1961,1995
1961,8764538
1961,8764539
1961,8764540
1961,8764541
1961,8764542
1961,8764543
1961,8764544
1961,8764545
1961,292934
1961,425140
1961,2004
1961,8764546
1961,7676915
1961,8764547
1961,7792393
1961,8764548
1961,3288401
1961,8764549
1961,8647292
1961,8764550
1961,8764551
1961,8764552
1961,8764553
1961,7996363
1961,948833
1961,8764554
1961,7986547
1961,2002
1961,8764555
1961,7651893
1961,7142392
1961,1962
1961,8764556
1961,5946586
1961,2005
1961,8043386
1961,8764557
1961,8764558
1961,8764559
1961,7639561
1961,7880735
1961,8764560
1961,8764561
1961,6412502
1961,7676205
1961,4860952
1961,8043353
1961,156431
1961,8042995
1961,2040
1961,8764562
1961,8764563
1961,8764564
1961,8043090
1961,2854098
1961,8043695
1961,8764565
1961,2003
1961,8764566
1961,8764567
1961,8764568
1961,8764569
1961,8764570
1961,8764571
1961,8764572
1961,8764573
1961,8376181
1961,8764574
1961,8764575
1961,8764576
1961,8764577
1961,8764578
1961,8764579
1961,8764580
1961,31816
1961,425699
1961,3288530
1961,6412599
1961,8764581
1961,8764582
1961,8764583
1961,699716
1961,8764584
1961,8764585
1961,8764586
1961,8764587
1961,8764588
1961,8764589
1961,8764590
1961,8764591
1961,3168410
1961,133018
1961,6645991
1961,8764592
1961,1574940
1961,80442
1961,8764593
1961,8764594
1961,8764595
1961,8764596
1961,8764597
1961,8764598
1961,8764599
1961,8764600
1961,8764601
1961,8764602
1961,8764603
1961,8762956
1961,2915105
1961,2025
1961,2021
1961,2031
1961,2034
1961,8764604
1961,88088
1961,8764605
1961,453951
1961,432648
1961,2532800
1961,176509
1961,64224
1961,717348
1961,60679
1961,526199
1961,7940768
1961,8764606
1961,8764607
1961,8764608
1961,8764609
1961,713839
1961,716988
1961,3049531
1961,8764610
1961,722199
1961,451909
1961,714518
1961,782439
1961,2041
1961,2026
1961,8764611
1961,8764612
1961,8764419
1961,8764613
1961,8764614
1961,8097275
1961,3151278
1961,8764615
1961,8764616
1961,8764617
1961,7053642
1961,8764618
1961,1976
1961,8764619
1961,8764620
1961,8764621
1961,2042
1961,8764622
1961,8764623
1961,2476584
1961,1291350
1961,1713382
1961,7598182
1961,8764624
1961,7106837
1961,8764625
1961,8764626
1961,8764627
1961,1765137
1961,1765143
1961,7286131
1961,6048386
1961,8764628
1961,4953259
1961,2043
1961,8764629
1961,8764630
1961,8764631
1961,8764632
1961,8764633
1961,8764634
1961,2043690
1961,8764635
1961,8764636
1961,6471306
1961,2478256
1961,8764637
1961,1045794
1961,8369843
1961,6250712
1961,716216
1961,8764638
1961,167623
1961,8764639
1961,2458047
1961,5076090
1961,5789263
1961,8764640
1961,8764434
1961,8764641
1961,5861293
1961,1990
1961,8764642
1961,8764643
1961,2048
1961,1153123
1961,8764644
1961,8764645
1961,98877
1961,1841097
1961,694627
1961,8762942
1961,8764646
1961,18609
1961,18178
1961,155835
1961,8764647
1961,321738
1961,8764648
1961,8764649
1961,5450731
1961,2415310
1961,557056
1961,231234
1961,8764650
1961,2806738
1961,7723535
1961,381157
1961,1556935
1961,1211828
1961,8043085
1961,6417842
1961,8764651
1961,8110527
1961,8764652
1961,8120528
1961,8764653
1961,8764654
1961,8764655
1961,8764656
1961,2051
1961,7218268
1961,8764657
1961,8043588
1961,8764658
1961,4685895
1961,8764659
1961,8764660
1961,2167981
1961,2050
1961,550428
1961,1367688
1961,451683
1961,8764661
1961,936200
1961,5991865
1961,1734755
1961,23390
1961,8764662
1961,8764663
1961,8764664
1961,2530558
1961,8764665
1961,898620
1961,7942264
1961,2009
1961,7267902
1961,8764666
1961,2052
1961,8764667
1961,8764668
1961,1132923
1961,8764669
1961,8645740
1961,2054
1961,2055
1961,711431
1961,1908046
1961,8764670
1961,135314
1961,177281
1961,1610939
1961,3365447
1961,8764671
1961,600682
1961,2894125
1961,8764672
1961,8764673
1961,2056
1961,55270
1961,8764674
1961,747133
1961,8764675
1961,1309920
1961,7695065
1961,16823
1961,695624
1961,8764676
1961,4006815
1961,3056011
1961,8764677
1961,8764678
1961,8764679
1961,124907
1961,3157741
1961,3157791
1961,3157734
1961,8764680
1961,8764681
1961,8764682
1961,3562530
1961,425554
1961,8764683
1961,8764684
1961,8764685
1961,8764686
1961,8764687
1961,3562709
1961,3033167
1961,8764688
1961,2070
1961,1012698
1961,8764689
1961,8764690
1961,7665743
1961,8764691
1961,7677117
1961,8764692
1961,1457624
1961,7076393
1961,2073
1961,2074
1961,8764693
1961,2071
1961,2075
1961,8764694
1961,6155150
1961,2080
1961,8764695
1961,2084
1961,2083
1961,693191
1961,8764696
1961,97407
1961,2082
1961,6208990
1961,2086
1961,2087
1961,1330
1961,2089
1961,8764697
1961,1432279
1961,2088
1961,2090
1961,2091
1961,8764698
1961,2380428
1961,2092
1961,2093
1961,8764699
1961,8764700
1961,8764701
1961,2101
1961,8764702
1961,1084035
1961,248272
1961,8764703
1961,2107
1961,2106
1961,8764704
1961,2104
1961,8764705
1961,8764706
1961,8764707
1961,2108
1961,8043070
1961,2109
1961,8645701
1961,8045613
1961,6568833
1961,7961863
1961,618195
1961,7226478
1961,8764708
1961,8043136
1961,2110
1961,8764709
1961,8120953
1961,2115
1961,2113
1961,8764710
1961,2112
1961,2111
1961,4408578
1961,2117
1961,7142639
1961,2116
1961,8001261
1961,8763415
1961,8764711
1961,8646013
1961,8043301
1961,8764712
1961,7408429
1961,7228373
1961,8042738
1961,2094
1961,2100
1961,7214734
1961,8764713
1961,8764714
1961,2098
1961,8764715
1961,2022
1961,764341
1961,2118
1961,8764716
1961,2119
1961,2072
1961,8764717
1961,2124
1961,2128
1961,2127
1961,2126
1961,1669447
1961,2125
1961,2122
1961,135577
1961,2121
1961,292242
1961,2133
1961,5361275
1961,2129
1961,2135
1961,8764718
1961,2134
1961,2136
1961,2140
1961,2137
1961,2139
1961,8764719
1961,8764720
1961,8764721
1961,8764722
1961,6621994
1961,8764723
1961,2142
1961,4526687
1961,2145
1961,8764724
1961,2143
1961,2147
1961,2146
1961,2340694
1961,8764725
1961,2150
1961,2151
1961,2156
1961,2155
1961,2154
1961,2152
1961,2149
1961,2148
1961,5660248
1961,2159
1961,2162
1961,2161
1961,2163
1961,8043209
1961,8764726
1961,8043715
1961,8764727
1961,8764728
1961,2158
1961,8047522
1961,2157
1961,8045576
1961,8043059
1961,2165
1961,2153
1961,6913698
1961,2168
1961,949302
1961,2169
1961,8764729
1961,8764730
1961,8043149
1961,2166
1961,8043587
1961,6402053
1961,2170
1961,8764731
1961,8764732
1961,8764733
1961,8764734
1961,8764735
1961,8764736
1961,283019
1961,8762970
1961,8121005
1961,125160
1961,50315
1961,8593982
1961,4506011
1961,8764737
1961,8764738
1961,1184693
1961,2173
1961,8764739
1961,8764740
1961,4049381
1961,2167
1961,8764741
1961,8764742
1961,8764743
1961,2164
1961,8764744
1961,2131
1961,2172
1961,2174
1961,8764745
1961,5757157
1961,1531225
1961,5041781
1961,2171
1961,2175
1961,2177
1961,2178
1961,8764746
1961,8764747
1961,8764748
1961,8764749
1961,8764750
1961,5361413
1961,2176
1961,8764751
1961,4508558
1961,2464029
1961,2180
1961,8764752
1961,8764753
1961,8043293
1961,2182
1961,2186
1961,2142544
1961,8764754
1961,2185
1961,2184
1961,2183
1961,5963539
1961,54410
1961,2187
1961,2188
1961,2181
1961,139206
1961,8044526
1961,7142449
1961,7226472
1961,2189
1961,8764755
1961,2190
1961,618678
1961,2192
1961,2194
1961,8764756
1961,724117
1961,2198
1961,8764757
1961,8764758
1961,8764759
1961,2197
1961,2199
1961,2012
1961,8764760
1961,2144
1961,8764761
1961,8764762
1961,2200
1961,2201
1961,8764763
1961,2203
1961,2202
1961,2273791
1961,2208
1961,2207
1961,2204
1961,2206
1961,2058
1961,8764764
1961,8764765
1961,3098932
1961,2209
1961,2283433
1961,426692
1961,2210
1961,8764766
1961,2212
1961,2211
1961,2130
1961,5038178
1961,4662904
1961,555739
1961,1931522
1961,2216
1961,2214
1961,2213
1961,2016
1961,2219
1961,8764767
1961,2217
1961,2218
1961,2220
1961,17897
1961,8764768
1961,2222
1961,8764769
1961,2221
1961,2215
1961,8764770
1961,2224
1961,3519011
1961,8764771
1961,8043632
1961,8764772
1961,8043400
1961,8764773
1961,8764774
1961,2223
1961,8764775
1961,7283263
1961,567765
1961,3350994
1961,7163
1961,8764776
1961,261758
1961,2719626
1961,3148621
1961,2225
1961,2226
1961,8764777
1961,2191
1961,794942
1961,7346708
1961,3071774
1961,2205
1961,1009105
1961,8764778
1961,8764779
1961,5026369
1961,375182
1961,8764780
1961,8764781
1961,191922
1961,2041352
1961,2228
1961,2227
1961,8764782
1961,740554
1961,1202031
1961,62439
1961,2196
1961,8764783
1961,640844
1961,713204
1961,2229
1961,7973831
1961,8764784
1961,741530
1961,4440234
1961,7579837
1961,8764785
1961,8764786
1961,621407
1961,1485793
1961,2231
1961,135809
1961,8764787
1961,4389209
1961,2235
1961,2234
1961,2233
1961,2518458
1961,2330474
1961,2079
1961,1156404
1961,6864735
1961,2239
1961,2238
1961,7558549
1961,2242
1961,2236
1961,51030
1961,1554848
1961,2099
1961,8764788
1961,8764789
1961,8764790
1961,8764791
1961,2007
1961,8764792
1961,8764793
1961,1315226
1961,455816
1961,548077
1961,2245
1961,2244
1961,8764794
1961,8764795
1961,8764796
1961,8764797
1961,8764798
1961,8764799
1961,8764800
1961,8764801
1961,2243
1961,7107071
1961,2563650
1961,8764802
1961,8764803
1961,2241
1961,8764804
1961,2246
1961,4330528
1961,8764805
1961,2247
1961,8764806
1961,8764807
1961,8676009
1961,8764808
1961,8764809
1961,8764810
1961,6731485
1961,8764811
1961,2248
1961,1227483
1961,2249
1961,8764812
1961,4066040
1961,8764813
1961,8764814
1961,2251
1961,2250
1961,8764815
1961,2252
1961,8764816
1961,5713655
1961,185148
1961,2253
1961,8764817
1961,2256
1961,2255
1961,2254
1961,2257
1961,8764818
1961,2563956
1961,8764819
1961,2258
1961,2259
1961,2261
1961,2262
1961,390906
1961,8764820
1961,4953216
1961,4953254
1961,8764821
1961,8764822
1961,8764823
1961,8764824
1961,8764825
1961,8764826
1961,9610
1961,4383045
1961,8764827
1961,8764828
1961,8764829
1961,4953165
1961,8764830
1961,2264
1961,2266
1961,3377771
1961,8764831
1961,2271
1961,8764832
1961,2279
1961,8764833
1961,2078
1961,1700901
1961,2280
1961,8764834
1961,2276
1961,2270
1961,1519390
1961,8764835
1961,8764836
1961,8764837
1961,8764838
1961,8764839
1961,2095
1961,8764840
1961,110363
1961,8764841
1961,8764842
1961,8764843
1961,8764844
1961,8764845
1961,2282
1961,1979
1961,8764846
1961,1238811
1961,1321212
1961,2195
1961,8764847
1961,8764848
1961,8764849
1961,8764850
1961,8764851
1961,7398649
1961,2283
1961,2039
1961,8764852
1961,1974
1961,8764853
1961,8764854
1961,2053
1961,8764855
1961,8764856
1961,7558758
1961,8764857
1961,8764858
1961,8764859
1961,8764860
1961,8764861
1961,8764862
1961,8764863
1961,6862066
1961,4175497
1961,8764864
1961,8764865
1961,2265
1961,8764866
1961,8764867
1961,8764868
1961,8764869
1961,8764870
1961,8764871
1961,8764872
1961,7467192
1961,4890446
1961,7401287
1961,1645971
1961,8764873
1961,2281
1961,2267
1961,2563559
1961,2274
1961,2269
1961,1964
1961,1025452
1961,2035
1961,8764874
1961,7558740
1961,6797392
1961,8764875
1961,6895341
1961,8764876
1961,8764877
1961,8396721
1961,4953158
1961,7652751
1961,7052209
1961,8764878
1961,8764879
1961,8764880
1961,7897043
1961,8764881
1961,8764882
1961,8764883
1961,8764884
1961,2284
1961,8764885
1961,8764886
1961,7285886
1961,7061256
1961,8764887
1961,2260
1961,8764888
1961,8764889
1961,2263
1961,2272
1961,8764890
1961,8764891
1961,7109859
1961,8764892
1961,8764893
1961,8764894
1961,8764895
1961,1766987
1961,8764896
1961,2240
1961,2278
1961,8764897
1961,8764898
1961,8764899
1961,8764900
1961,2275
1961,8764901
1961,7558743
1961,2563866
1961,8764902
1961,8764903
1961,2779003
1961,8764904
1961,2273
1961,2268
1961,4953153
1961,92198
1961,8764905
1961,8764906
1961,8764907
1961,8764908
1961,8764909
1961,8764910
1961,8764911
1961,1513954
1961,2193
1961,2288021
1961,8764912
1961,8675519
1961,4669470
1961,6930740
1961,4946609
1961,8764913
1961,8764914
1961,8764915
1961,2237
1961,8764916
1961,8764917
1961,8764918
1961,8764919
1961,6369766
1961,8764920
1961,4693672
1961,2330823
1961,2286
1961,2285
1961,6742039
1961,1591115
1961,4141570
1961,3374626
1961,2277
1961,3816409
1961,414291
1961,1725075
1961,4343637
1961,610026
1961,2480023
1961,32040
1961,1323203
1961,32041
1961,4375807
1961,1379356
1961,3421280
1961,7867619
1961,675263
1961,8764921
1961,1518167
1961,8764922
1961,45510
1961,3473960
1961,5991096
1961,8764923
1961,7257421
1961,8763469
1961,52828
1961,8764924
1961,8762950
1961,3402579
1961,61851
1961,3390767
1961,794845
1961,2458850
1961,11418
1961,8764925
1961,1029531
1961,3356897
1961,5469266
1961,8764926
1961,1938613
1961,349664
1961,8764927
1961,8764928
1961,2324283
1961,2288
1961,4043282
1961,2291
1961,2290
1961,2289
1961,2292
1961,2293
1961,2294
1961,453585
1961,2295
1961,664323
1961,2335179
1961,897461
1961,8764929
1961,102139
1961,3377763
1961,8764930
1961,8764931
1961,8764932
1961,8764933
1961,8559993
1961,7467588
1961,2296
1961,196227
1961,4955088
1961,1913736
1961,6962635
1961,399576
1961,2298
1961,1516679
1961,2299
1961,7579497
1961,2304
1961,2305
1961,2306
1961,2308
1961,8764934
1961,650084
1961,106868
1961,2297
1961,640446
1961,8614726
1961,2310
1961,2312
1961,2313
1961,8764935
1961,2303
1961,2309
1961,2315
1961,2314
1961,2311
1961,2318
1961,3086405
1961,2316
1961,262051
1961,2300
1961,8764936
1961,4330524
1961,8043648
1961,8043768
1961,2326
1961,2324
1961,8764937
1961,2323
1961,1956405
1961,1530291
1961,8764938
1961,948665
1961,2321
1961,2116708
1961,6563723
1961,2319
1961,5979597
1961,381462
1961,2302
1961,8764939
1961,7141691
1961,8008977
1961,8043326
1961,8764940
1961,5513035
1961,7124062
1961,2327
1961,7228469
1961,8764941
1961,2033
1961,8043635
1961,2320
1961,8764942
1961,2597134
1961,8764943
1961,3884924
1961,5466054
1961,3373919
1961,7894249
1961,4141644
1961,8764944
1961,7248556
1961,2004403
1961,5979616
1961,640664
1961,15167
1961,4012431
1961,2700810
1961,7953901
1961,4798104
1961,8764945
1961,8764946
1961,8764947
1961,1762754
1961,8037783
1961,8764948
1961,8764949
1961,2325
1961,2317
1961,7568489
1961,2328
1961,1435470
1961,8043753
1961,8764950
1961,2329
1961,8764951
1961,7880812
1961,8043414
1961,8764952
1961,2232
1961,8764953
1961,3117235
1961,547648
1961,2330
1961,7883174
1961,2331
1961,8764954
1961,1692647
1961,2332
1961,3169861
1961,8764955
1961,3377223
1961,8764956
1961,97090
1961,2333
1961,2334
1961,2338
1961,2337
1961,608
1961,2336
1961,2335
1961,5906802
1961,2128192
1961,2339
1961,2340
1961,3969264
1961,8764957
1961,8657299
1961,119088
1961,2702152
1961,2322
1961,2341
1961,4386404
2342,85690
2342,8764958
2342,8764959
2342,7518510
2342,37189
2342,4689051
2342,3285936
2342,8764960
2342,8764961
2342,8764962
2342,85686
2342,7831973
2342,644445
2342,136897
2342,8764963
2342,287853
2342,8764964
2342,7195878
2342,644443
2342,8764965
2342,7212446
2342,426728
2342,8764966
2342,4012902
2342,645019
2342,8764967
2342,8764968
2342,8762941
2342,16482
2342,1086512
2342,3984044
2342,1224992
2342,8764969
2342,5325840
2342,8764970
2342,491256
2342,4342196
2342,408205
2342,207560
2342,281192
2342,8764971
2342,2848344
2342,2074194
2342,8764972
2342,96550
2342,8764973
2342,8764974
2342,8764975
2342,8764976
2342,6577315
2342,8764977
2342,8764978
2342,5177963
2342,654523
2347,8764979
2347,8764980
2347,8764981
2347,2357
2347,8764982
2347,8764983
2347,2369805
2347,2201584
2347,8764984
2347,5049240
2347,682942
2347,1345844
2347,2387831
2347,8764985
2347,8764986
2347,1225831
2347,8764987
2347,1578236
2347,1016956
2347,8764988
2347,1223962
2347,4585332
2347,8764989
2347,8764990
2347,8764991
2347,271144
2347,3441883
2347,1067469
2347,1463370
2347,3130224
2347,8764992
2347,1243021
2347,1577778
2347,2380
2347,8764441
2347,1275307
2347,8764993
2347,8764994
2347,8764995
2347,8764996
2347,3455563
2347,3309304
2347,8764997
2347,8764998
2347,253695
2347,41264
2347,5402586
2347,5938971
2347,1950030
2347,8764999
2347,8765000
2347,8765001
2347,902683
2347,449827
2347,2386
2347,8765002
2347,8765003
2347,8692407
2347,8765004
2347,409738
2347,2043492
2347,4328848
2347,8765005
2347,125136
2347,1225458
2347,7174859
2347,8765006
2347,8764408
2347,8765007
2347,1819615
2347,1415379
2347,8765008
2347,1644127
2347,1226030
2347,8765009
2347,5063294
2347,2885284
2347,560621
2347,8765010
2347,1383413
2347,8765011
2347,1914949
2347,8765012
2347,7034654
2347,3020552
2347,8765013
2347,8765014
2347,8765015
2347,2106256
2347,5315456
2347,200633
2347,3975886
2347,8765016
2347,696703
2347,8765017
2347,8765018
2347,4008613
2347,3308222
2347,8765019
2347,8762946
2347,3288530
2347,688136
2347,8762941
2347,200901
2347,3441567
2347,8765020
2347,2262134
2347,541088
2347,8765021
2347,8765022
2347,2400
2347,674496
2347,752138
2347,1224002
2347,1013435
2347,8765023
2347,8765024
2347,3113346
2347,2366
2347,694999
2347,8765025
2347,8765026
2347,2401
2347,1225968
2347,8765027
2347,2886703
2347,8765028
2347,4176848
2347,3250704
2347,8765029
2347,2793045
2347,4262481
2347,8762950
2347,164583
2347,8765030
2347,8765031
2347,2187828
2347,3253221
2347,8765032
2347,8765033
2347,8765034
2347,8765035
2347,3952296
2347,8765036
2347,167623
2347,6545501
2347,4837836
2347,174892
2347,8765037
2347,8765038
2347,2509694
2347,2864366
2347,2897530
2347,2403
2347,8765039
2347,165300
2347,8765040
2347,8765041
2347,5273774
2347,4342238
2347,7857376
2347,2107023
2347,560653
2347,8765042
2347,2405
2347,102209
2347,8765043
2347,2261876
2347,2150138
2347,1180525
2347,923531
2347,8764428
2347,8764641
2347,8764973
2347,5076090
2347,2510860
2347,8765044
2347,8762949
2347,124907
2347,2404
2347,4571452
2347,8765045
2347,8765046
2347,1031801
2347,2084339
2347,5938050
2347,8765047
2347,8765048
2347,2389
2347,8765049
2347,602126
2347,1819650
2347,1349110
2347,2126822
2347,1225250
2347,2625978
2347,1201838
2347,6637996
2347,2402
2347,2413
2347,2412
2347,2411
2347,8765050
2347,2416
2347,117391
2347,37779
2347,1824496
2347,8765051
2347,8762943
2347,8764425
2347,8765052
2347,2420
2347,2409
2347,2414
2347,2408
2347,1025389
2347,2666677
2347,8765053
2347,853963
2347,6139536
2347,294363
2347,4631375
2347,8764420
2347,121335
2347,926002
2347,1226093
2347,1200772
2347,2426
2347,8764578
2347,16823
2347,8762956
2347,2105808
2347,1931522
2347,8765054
2347,2507301
2347,4460900
2347,8765055
2347,2384
2347,2810187
2347,8765056
2347,2711055
2347,8765057
2347,2250829
2347,5828116
2347,1577860
2347,8765058
2347,8765059
2347,5236928
2347,36781
2347,8765060
2347,3371845
2347,8765061
2347,3927075
2347,956035
2347,1188700
2347,2435
2347,32041
2347,32040
2347,8765062
2347,8765063
2347,8763522
2347,2562165
2347,788074
2347,2433
2347,2434
2347,8765064
2347,6645991
2347,3473495
2347,2427
2347,1618363
2347,265395
2347,8764422
2347,170783
2347,4947278
2347,8765065
2347,2499569
2347,2431
2347,543852
2347,701048
2347,2963505
2347,923952
2347,5789263
2347,1921710
2347,8765066
2347,8765067
2347,2778492
2347,3948835
2347,182995
2347,8764419
2347,8764396
2347,8764423
2347,8765068
2347,2379
2347,5297631
2347,4424962
2347,2442
2347,2283
2347,5074341
2347,1224622
2347,294510
2347,8762957
2347,3458959
2347,7695065
2347,2449
2347,2448
2347,2447
2347,2445
2347,1923998
2347,8459624
2347,2560668
2347,8765069
2347,8765070
2347,2575
2347,33469
2347,5979597
2347,8765071
2347,3948694
2347,1715243
2347,8657299
2347,673657
2347,3309473
2347,7855286
2347,8762954
2347,4873959
2347,8764411
2347,197521
2347,5879890
2347,8248560
2347,2041453
2347,1103690
2450,8765072
2450,282567
2450,2485
2450,2456
2450,8765073
2450,2395019
2450,8765074
2450,2463
2450,2469
2450,2470
2450,508774
2450,2474
2450,2473
2450,644445
2450,8765075
2450,8765076
2450,2141027
2450,717328
2450,8765077
2450,8765078
2450,8765079
2450,8765080
2450,8765081
2450,218588
2450,2483
2450,8765082
2450,4994075
2450,2484
2450,2486
2450,3991221
2450,2265974
2450,8765083
2450,3200721
2450,213271
2450,18020
2450,2487
2450,8762941
2450,7178296
2450,2152825
2450,3200563
2450,5903662
2450,2778492
2450,8765084
2450,2806738
2450,8765085
2450,8765086
2450,8765087
2450,2459
2450,2491
2450,2492
2450,2283
2450,2455
2450,2496860
2450,5581118
2450,2494
2450,2496
2450,3072064
2450,2497
2450,2499
2450,549795
2450,697977
2450,736902
2450,724998
2450,8765088
2450,2502
2450,2501
2450,2495
2450,8763383
2450,2505
2450,2490
2450,2500
2450,2498
2450,2504
2506,4161000
2506,5185931
2506,559076
2506,4016485
2506,8765038
2506,8765041
2506,2510
2506,2511
2506,173664
2506,2076628
2506,18116
2506,1921710
2506,8765066
2506,8765089
2506,3364755
2506,32112
2506,1808786
2506,2348682
2506,5963255
2506,649649
2506,126
2506,2512
2506,7174859
2506,2509
2506,2168783
2506,8763433
2506,8763434
2506,8763516
2506,2488983
2506,792178
2506,8762946
2506,30517
2506,3422025
2506,4063125
2506,4247551
2506,8763470
2506,5667261
2506,8763468
2506,18038
2506,1934213
2506,15277
2506,1031801
2506,1430786
2506,8765090
2506,8764436
2506,5789263
2506,8765091
2506,8764415
2506,8764424
2506,8765092
2506,8763523
2506,8765093
2506,8764419
2506,117391
2506,9221
2506,59199
2506,215968
2506,188427
2506,8765094
2506,1758199
2506,1867461
2506,3361202
2506,8765095
2506,141222
2506,3109655
2506,8762941
2506,3288530
2506,688136
2506,554038
2506,645510
2506,736902
2506,707001
2506,1131060
2506,191365
2506,28795
2506,549708
2506,8765096
2506,716522
2506,8765097
2506,4691020
2506,2515
2506,50315
2506,3467648
2506,8765098
2506,8765099
2506,8765100
2506,1201838
2506,8765101
2506,8765102
2506,549741
2506,3310230
2506,8765103
2506,4252584
2506,3937757
2506,265395
2506,1744961
2506,8765104
2506,4131815
2506,8765105
2506,35580
2506,8765106
2506,7520572
2506,8765107
2506,405927
2506,8762943
2506,8765108
2506,426527
2506,8765109
2506,2897530
2506,527553
2506,8765110
2506,2665495
2506,8763262
2506,2892337
2506,8765111
2506,165134
2506,299822
2506,8765112
2506,8765113
2506,8765114
2506,4338811
2506,541088
2506,4289346
2506,8765115
2506,2514
2506,4831
2506,3164548
2506,8765116
2506,2513
2506,8763383
2506,8765117
2506,8765118
2506,1621318
2506,1420883
2506,1690526
2506,152725
2506,2107978
2506,2518
2506,135434
2506,8765119
2506,2778492
2506,1934079
2506,45600
2506,1866781
2506,1115164
2506,8764428
2506,8765120
2506,8764921
2506,8765121
2506,751866
2506,2388520
2506,549938
2506,8765122
2506,8765123
2506,8764422
2506,2528
2506,2532
2506,2524
2506,7094172
2506,8765051
2506,3365970
2506,12852
2506,696620
2506,717146
2506,686959
2506,28892
2506,203859
2506,739290
2506,2536
2506,2540
2506,2545
2506,7795855
2506,8763469
2506,1578229
2506,1213157
2506,722824
2506,4395724
2506,712903
2506,1132923
2506,8763720
2506,1327105
2506,553213
2506,8765124
2506,8765125
2506,1161072
2506,1923998
2506,2542
2506,2539
2506,3365027
2506,18037
2506,8765126
2506,8764804
2506,8765127
2506,8765128
2506,2541
2506,2522
2506,2253941
2506,2612175
2506,174980
2506,8765129
2506,920052
2506,8763549
2506,2253931
2506,673657
2506,4646272
2506,5115558
2506,102408
2506,4659515
2506,8762954
2506,82801
2506,2765099
2506,8764409
2506,4917805
2506,3421141
2506,8762970
2506,8765061
2506,2546
2506,148147
2506,929550
2506,2549
2506,2550
2506,2547
2506,2552
2506,8765130
2506,4252464
2506,8361938
2506,447605
2506,447606
2506,2554
2506,2553
2506,892993
2506,1715243
2506,3426990
2506,1719027
2506,8765131
2506,8765132
2506,3458959
2506,610026
2506,7677563
2506,1491515
2506,244768
2506,7855286
2506,2557
2506,8764690
2506,2556
2506,2561
2506,2560
2506,6836384
2506,8765133
2506,2555
2506,8765134
2506,2854411
2506,8765135
2506,2548
2506,5762203
2506,2566
2506,294240
2506,2562
2506,15871
2506,135487
2506,7880781
2506,8121005
2506,897992
2506,190462
2506,1170810
2506,2567
2506,1516586
2506,5581118
2506,5451433
2506,8762957
2506,3054590
2506,30122
2506,986730
2506,8764434
2506,8763520
2506,38253
2506,3056395
2506,1931522
2506,3056011
2506,8765136
2506,8764578
2506,2577
2506,2574
2506,2573
2506,2572
2506,2571
2506,2570
2506,2569
2506,16512
2506,2568
2506,6837900
2506,33411
2506,940217
2506,2576
2506,184179
2506,8764641
2506,3086069
2506,285100
2506,3143988
2506,2578
2506,2579
2506,29427
2506,162785
2506,3507830
2506,2580
2506,645019
2506,69324
2506,368634
2506,2582
2506,8765137
2506,8765138
2506,8765139
2506,1627383
2506,420070
2506,2821214
2506,8765140
2506,2584
2506,13524
2506,697977
2506,1227496
2506,69780
2506,7962570
2506,2585
2506,8763548
2506,5063294
2506,2563
2506,8765141
2506,4328835
2506,1045267
2506,8765142
2506,8765143
2506,3357810
2506,2586
2506,732131
2506,8765144
2506,8765145
2506,187028
2506,173666
2506,2594
2506,2595
2506,2589
2506,621192
2506,6937863
2506,84216
2506,773548
2506,8765146
2506,2303
2506,167623
2506,29673
2506,2581
2506,8762955
2506,693191
2506,8765147
2506,3425773
2506,8475507
2506,3377771
2506,294363
2506,8765148
2506,8765149
2506,7835140
2506,557403
2506,8248560
2506,8765150
2506,8765151
